"timestamp","device_id","CPU_T","CPU_Usage","RAM_Total","RAM_Used","RAM_Free","DISK_Total","DISK_Used_Space","DISK_Used_Perc"
"12/1/2025 18:50:09.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 18:45:42.1","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 18:45:09","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 18:40:42.1","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 18:40:09","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 18:35:42","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 18:35:08.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 18:30:42","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 18:30:08.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 18:25:41.1","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 18:25:08","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 18:20:41.1","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 18:20:08","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 18:15:41.1","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 18:15:07.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 18:10:41","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 18:10:07","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 18:05:40.1","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 18:05:07","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 18:00:40.1","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 18:00:06.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 17:55:40","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 17:55:06","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 17:50:40","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 17:50:06","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 17:45:39.1","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 17:45:05.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 17:40:39.1","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 17:40:05.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 17:35:39","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 17:35:04","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 17:30:39","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 17:30:03.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 17:25:38.1","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 17:25:03.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 17:20:38.1","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 17:20:03","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 17:15:38","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 17:15:03","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 17:10:38","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 17:10:02.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 17:05:37.1","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 17:05:02.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 17:00:37.1","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 17:00:02","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 16:55:37.1","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 16:55:02","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 16:50:37","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 16:50:01.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 16:45:37","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 16:45:01.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 16:40:36.1","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 16:40:01","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 16:35:36.1","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 16:35:01","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 16:30:36","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 16:30:00.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 16:25:36","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 16:25:00.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 16:20:36","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 16:20:00","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 16:15:35.1","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 16:15:00","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 16:10:35.1","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 16:10:00","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 16:05:35","UTA-IOB-Air-Hillcrest","34.9","66.6","944.1","276.1","78.1","28","6.4","24"
"12/1/2025 16:04:59.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 15:59:59.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 15:54:59","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 15:49:59","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 15:44:58.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 15:39:58.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 15:34:58","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 15:29:58","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 15:24:58","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 15:19:57.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 15:14:57.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 15:09:57","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 15:04:57","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 14:59:56.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 14:54:56.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 14:50:03.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 14:49:56","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 14:45:03.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 14:44:56","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 14:40:03","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 14:39:55.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 14:35:03","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 14:34:55","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 14:30:03","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 14:29:55","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 14:25:02.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 14:24:54.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 14:20:02.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 14:19:54.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 14:15:02","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 14:14:54","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 14:10:02","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 14:09:54","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 14:05:01.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 14:04:53.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 14:00:01","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 13:59:53.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 13:55:01","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 13:54:53","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 13:50:00.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 13:49:52.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 13:45:00.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 13:44:52.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 13:40:00","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 13:39:52","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 13:34:59.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 13:34:52","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 13:29:59.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 13:29:51.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 13:24:59","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 13:24:51.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 13:19:59","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 13:19:51.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 13:14:58.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 13:14:51","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 13:09:58.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 13:09:51","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 13:04:58","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 13:04:50.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 12:59:58","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 12:59:50.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 12:54:57.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 12:54:50","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 12:49:57.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 12:49:50","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 12:44:57","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 12:44:50","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 12:39:57","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 12:39:49.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 12:34:57","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 12:34:49.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 12:29:56.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 12:29:49","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 12:24:56.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 12:24:48.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 12:19:56","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 12:19:48.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 12:14:56","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 12:14:48","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 12:09:55.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 12:09:48","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 12:04:55.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 12:04:47.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 11:59:55","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 11:59:47.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 11:54:54.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 11:54:47","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 11:49:54.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 11:49:47","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 11:44:54","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 11:44:46.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 11:39:54","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 11:39:46.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 11:34:53.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 11:34:46","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 11:29:53.1","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 11:29:45.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 11:24:53","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"12/1/2025 11:24:45.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 11:19:45","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 11:14:45","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 11:09:44","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"12/1/2025 08:46:31","UTA-IOB-Air-Hillcrest","30.6","66.6","944.1","267.1","325.6","28","6.2","24"
"11/1/2025 23:07:19","UTA-IOB-Air-Gregory","23.6","66.6","944.1","235.4","398.2","28","6.4","24"
"11/1/2025 22:57:04","UTA-IOB-Air-Gregory","21.4","66.6","944.1","164.2","528.4","28","6.4","24"
"11/1/2025 22:47:41","UTA-IOB-Air-Gregory","21.4","66.6","944.1","161","531.4","28","6.4","24"
"11/1/2025 22:37:21","UTA-IOB-Air-Gregory","21.4","66.6","944.1","160.5","531.8","28","6.4","24"
"11/1/2025 22:27:27","UTA-IOB-Air-Gregory","22","66.6","944.1","229.7","394.8","28","6.4","24"
"11/1/2025 22:17:19","UTA-IOB-Air-Gregory","21.4","66.6","944.1","159.4","536","28","6.4","24"
"11/1/2025 22:07:29.1","UTA-IOB-Air-Gregory","22","66.6","944.1","219.3","412","28","6.4","24"
"11/1/2025 21:57:11","UTA-IOB-Air-Gregory","20.9","66.6","944.1","159.7","535.7","28","6.4","24"
"11/1/2025 21:48:59","UTA-IOB-Air-Gregory","23","66.6","944.1","220.2","412.4","28","6.4","24"
"11/1/2025 21:47:36.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","156.6","543.1","28","6.4","24"
"11/1/2025 21:42:36","UTA-IOB-Air-Gregory","23.6","66.6","944.1","156.6","543.1","28","6.4","24"
"11/1/2025 21:37:35.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","156.6","543.1","28","6.4","24"
"11/1/2025 21:32:35","UTA-IOB-Air-Gregory","23.6","66.6","944.1","156.6","543.1","28","6.4","24"
"11/1/2025 21:27:35","UTA-IOB-Air-Gregory","23.6","66.6","944.1","156.6","543.1","28","6.4","24"
"11/1/2025 21:22:34.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","156.6","543.1","28","6.4","24"
"11/1/2025 21:17:34.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","156.6","543.1","28","6.4","24"
"11/1/2025 21:12:34","UTA-IOB-Air-Gregory","23.6","66.6","944.1","156.6","543.1","28","6.4","24"
"11/1/2025 21:07:34","UTA-IOB-Air-Gregory","23.6","66.6","944.1","156.6","543.1","28","6.4","24"
"11/1/2025 21:02:33.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","156.6","543.1","28","6.4","24"
"11/1/2025 20:57:33.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","156.6","543.1","28","6.4","24"
"11/1/2025 20:52:33.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","156.6","543.1","28","6.4","24"
"11/1/2025 20:47:33","UTA-IOB-Air-Gregory","23.6","66.6","944.1","156.6","543.1","28","6.4","24"
"11/1/2025 20:42:33","UTA-IOB-Air-Gregory","23.6","66.6","944.1","156.6","543.1","28","6.4","24"
"11/1/2025 20:37:32.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","156.6","543.1","28","6.4","24"
"11/1/2025 20:28:00.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","156.6","543.1","28","6.4","24"
"11/1/2025 20:27:55.1","UTA-IOB-Air-Gregory","23.6","66.6","944.1","155.2","543.5","28","6.4","24"
"11/1/2025 20:27:37","UTA-IOB-Air-Gregory","22.5","66.6","944.1","175.4","482.5","28","6.4","24"
"11/1/2025 20:17:25","UTA-IOB-Air-Gregory","22.5","66.6","944.1","175.4","482.5","28","6.4","24"
"11/1/2025 19:59:29.1","UTA-IOB-Air-Gregory","19.8","66.6","944.1","153.8","543.8","28","6.4","24"
"11/1/2025 19:59:00","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 19:54:00","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 19:48:59.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 19:43:59","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 19:38:59","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 19:33:58.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 19:28:58.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 19:23:58.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 19:18:58","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 19:13:58","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 19:08:57.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 19:03:57.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 18:58:57","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 18:53:57","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 18:48:57","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 18:43:56.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 18:38:56.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 18:33:56","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 18:28:54.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 18:23:54.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 18:18:54","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 18:13:53.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 18:08:53.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 18:03:53.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 17:58:53","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 17:53:53","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 17:48:52.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 17:43:52","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 17:38:52","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 17:33:51.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
"11/1/2025 17:28:51.1","UTA-IOB-Air-Gregory","26.8","66.6","944.1","270.4","88.6","28","6.4","24"
