"ID","timestamp","Cond","Depth","nLF","ODO_sat","ODO_CB","ODO","Pressure","Sal","SpCond","TDS","Turbidity","TSS","Wiper_Position","Temp","Vertical_Position","Battery","Cable_Pwr","payload","device_id","IP"
"132699","1/1/2025 03:36:12","0.007079583127051592","-0.1949836015701294","0.007399681489914656","97.84353637695312","97.48707580566406","8.416229248046875","-0.2755469083786011","0.0021198473405092955","0.007362429518252611","0.004812528844922781","73","0.00000000000000000000000000000000000000007559444695646658","0.9244178533554077","72.83903503417969",,,,"35BB3BE7FBD93BF2790742C3AFE442C2F9624106A8E0BE8D147C3B0AED233BF140893B9DB26B429200000000D2BA3F6CA6A64291AD96BE47A9C8BE47FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132698","1/1/2025 03:35:12","0.007052484434098005","-0.1950581669807434","0.007429819088429213","97.83734130859375","97.47660827636719","8.423095703125","-0.2757294178009033","0.0021063031163066626","0.007395176216959953","0.004816886968910694","73","0.00000000000000000000000000000000000000007473264840090682","0.924444317817688","72.91651916503906",,,,"53743BE718873BF375D742C3ACB842C2F4064106C500BE8D2C683B0A09E73BF2533C3B9DD6FA429200000000D0533F6CA8624291D542BE47BD54BE4FFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132697","1/1/2025 03:34:12","0.007075493689626455","-0.19459696114063263","0.007398173213005066","97.81892395019531","97.4638442993164","8.4229736328125","-0.27727651596069336","0.0021025831811130047","0.0073598227463662624","0.004816296976059675","73","0.00000000000000000000000000000000000000007473264840090682","0.9244826436042786","72.91520690917969",,,,"1B063BE7D98B3BF26C6042C3A34A42C2ED7D4106C480BE8DF7303B09CB7E3BF12AAB3B9DD207429200000000D0533F6CAAE54291D496BE47446DBE49FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132696","1/1/2025 03:33:12","0.007050205487757921","-0.19581276178359985","0.00742947356775403","97.83170318603516","97.47115325927734","8.387176513671875","-0.27755558490753174","0.0021204622462391853","0.0073632290586829185","0.0048164669424295425","73","0.00000000000000000000000000000000000000007559444695646658","0.9245196580886841","72.71638488769531",,,,"48283BE705693BF372F142C3A9D542C2F13B410631E0BE8E1BC43B0AF7743BF1473E3B9DD374429200000000D2BA3F6CAD5242916ECABE488324BE49FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132695","1/1/2025 03:32:12","0.007057082839310169","-0.19656817615032196","0.007429555058479309","97.8330307006836","97.46280670166016","8.425872802734375","-0.2779233455657959","0.0021086442284286022","0.007398219779133797","0.004817007575184107","73","0.00000000000000000000000000000000000000007516284702945454","0.9245549440383911","72.6528091430664",,,,"824E3BE73F1A3BF373A042C3AA8342C2ECF54106D060BE8E4BF83B0A312E3BF26CC43B9DD7FD429200000000D1863F6CAFA242914E3DBE49492BBE4DFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132694","1/1/2025 03:31:12","0.0070503344759345055","-0.19679559767246246","0.007427860051393509","97.80537414550781","97.4405517578125","8.4161376953125","-0.2775592803955078","0.0021205523516982794","0.007363345939666033","0.004821432754397392","73","0.00000000000000000000000000000000000000007473264840090682","0.9245737195014954","72.54305267333984",,,,"4E263BE7067E3BF3656842C39C5A42C2E1904106A880BE8E1C403B0AF8F73BF148393B9DFD1C429200000000D0533F6CB0DD4291160BBE4984C9BE4AFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132693","1/1/2025 03:30:12","0.007052954751998186","-0.19456389546394348","0.007428187411278486","97.81071472167969","97.44425201416016","8.42083740234375","-0.275745153427124","0.002106614178046584","0.007395580876618624","0.004805210046470165","73.5","0.00000000000000000000000000000000000000007645484421356202","0.9246081113815308","72.89131927490234",,,,"66383BE71C793BF3682742C39F1642C2E3754106BBC0BE8D2E783B0A0F1F3BF256A13B9D7506429300000000D5203F6CB31E4291C85BBE473BC2BE49FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132692","1/1/2025 03:29:12","0.007049954496324062","-0.19648750126361847","0.0074282181449234486","97.81121063232422","97.44099426269531","8.4163818359375","-0.27753520011901855","0.0021203928627073765","0.007363138720393181","0.004800452385097742","73.5","0.00000000000000000000000000000000000000007473264840090682","0.9246364235877991","72.54590606689453",,,,"50E03BE7034E3BF3686942C39F5742C2E1CA4106A980BE8E19183B0AF64A3BF1467C3B9D4D1D429300000000D0533F6CB4F942911781BE493405BE48FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132691","1/1/2025 03:28:12","0.0070562465116381645","-0.19701533019542694","0.007428396493196487","97.81412506103516","97.44198608398438","8.433258056640625","-0.27787137031555176","0.0021082833409309387","0.0073977503925561905","0.004805261269211769","73.5","0.00000000000000000000000000000000000000007387225114381138","0.9246730804443359","72.73628234863281",,,,"86773BE738163BF369E842C3A0D542C2E24C4106EEA0BE8E45283B0A2B203BF268D43B9D7574429300000000CDED3F6CB760429178FABE49BE63BE49FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132690","1/1/2025 03:27:12","0.007053228560835123","-0.19640511274337769","0.007428884506225586","97.82209014892578","97.44750213623047","8.42352294921875","-0.277707576751709","0.0021067920606583357","0.007395811844617128","0.004818530287593603","73.5","0.0000000000000000000000000000000000000000743024497723591","0.92469722032547","72.62653350830078",,,,"709B3BE71EC53BF36E0042C3A4E942C2E51F4106C6C0BE8E2FB03B0A121B3BF258913B9DE4C3429300000000CF203F6CB8F5429140C9BE491E6CBE47FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132689","1/1/2025 03:26:12","0.007057365030050278","-0.19683115184307098","0.007429143413901329","97.82630920410156","97.44219970703125","8.3758544921875","-0.27988123893737793","0.002108868444338441","0.007398510817438364","0.004818947985768318","73.5","0.0000000000000000000000000000000000000000760246455850143","0.9247329235076904","72.79385375976562",,,,"94E33BE741783BF3702C42C3A71242C2E26841060380BE8F4C983B0A34F13BF26F353B9DE844429300000000D3ED3F6CBB4C42919674BE498E1BBE3EFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132688","1/1/2025 03:25:12","0.00706331804394722","-0.19761522114276886","0.007428349461406469","97.8133544921875","97.43167877197266","8.43084716796875","-0.28019917011260986","0.0021118493750691414","0.007402386050671339","0.004817748907953501","73.5","0.00000000000000000000000000000000000000007559444695646658","0.9247698187828064","72.91404724121094",,,,"C7D23BE773683BF3698342C3A07042C2DD054106E4C0BE8F76443B0A66F43BF28FB73B9DDE35429300000000D2BA3F6CBDB74291D3FEBE4A5BA5BE50FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132687","1/1/2025 03:24:12","0.0070685725659132","-0.1971207708120346","0.007428811863064766","97.8208999633789","97.4322738647461","8.38555908203125","-0.28047966957092285","0.0021144829224795103","0.007405810058116913","0.004815083462744951","73.5","0.00000000000000000000000000000000000000007516284702945454","0.924807071685791","72.90340423583984",,,,"F53B3BE79F7C3BF36D6442C3A44D42C2DD5341062B40BE8F9B083B0A93233BF2AC703B9DC7D9429300000000D1863F6CC0284291CE8BBE49DA07BE47FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132686","1/1/2025 03:23:12","0.007064989767968655","-0.1976858526468277","0.007427496369928122","97.7994384765625","97.41637420654297","8.412750244140625","-0.28028571605682373","0.0021127089858055115","0.007403504103422165","0.004819473251700401","73.5","0.00000000000000000000000000000000000000007516284702945454","0.9248283505439758","72.7100601196289",,,,"DA8A3BE7816E3BF3625B42C3995042C2D52F41069AA0BE8F819C3B0A75603BF299183B9DECAC429300000000D1863F6CC18D42916B8DBE4A6E29BE49FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132685","1/1/2025 03:17:12","0.007087239995598793","-0.19743432104587555","0.007458516862243414","97.8076400756836","97.40663146972656","8.4063720703125","-0.279518723487854","0.0021238750778138638","0.007418019697070122","0.00483455415815115","74","0.00000000000000000000000000000000000000007559444695646658","0.9250156283378601","72.6384506225586",,,,"9D863BE83C143BF4669342C39D8342C2D03241068080BE8F1D143B0B30B63BF312DC3B9E6B2E429400000000D2BA3F6CCDD3429146E3BE4A2C39BE49FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132684","1/1/2025 03:16:12","0.007130766753107309","-0.19692492485046387","0.007458796259015799","97.81220245361328","97.40873718261719","8.384490966796875","-0.280218243598938","0.002130357315763831","0.00742644676938653","0.004835071973502636","74","0.0000000000000000000000000000000000000000760246455850143","0.9250265955924988","72.89173126220703",,,,"06903BE9A9353BF468EB42C39FD942C2D146410626E0BE8F78C43B0B9D773BF3598D3B9E6F86429400000000D3ED3F6CCE8B4291C891BE49A6B0BE49FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132683","1/1/2025 03:15:12","0.007135847583413124","-0.19846515357494354","0.0074585978873074055","97.80896759033203","97.4039306640625","8.4141845703125","-0.28244268894195557","0.0021329030860215425","0.007429756224155426","0.004843750968575478","74","0.00000000000000000000000000000000000000007516284702945454","0.9250619411468506","72.9314193725586",,,,"32533BE9D3D43BF4674142C39E3142C2CED04106A080BE909C543B0BC82D3BF375503B9EB854429400000000D1863F6CD0DC4291DCE3BE4B3A73BE50FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132682","1/1/2025 03:14:12","0.0071362080052495","-0.1983613669872284","0.007458122447133064","97.80120849609375","97.39443969726562","8.37884521484375","-0.28246009349823","0.002133098430931568","0.007430010475218296","0.004851161036640406","74","0.00000000000000000000000000000000000000007473264840090682","0.92509526014328","72.53296661376953",,,,"38483BE9D6DA3BF4634442C39A3842C2C9F441060FC0BE909E9C3B0BCB743BF377723B9EF67D429400000000D0533F6CD30B429110E1BE4B1F3EBE3EFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132681","1/1/2025 03:13:12","0.007140706293284893","-0.19710376858711243","0.007458033040165901","97.79975128173828","97.39035034179688","8.375335693359375","-0.2807483673095703","0.0021353436168283224","0.007432929240167141","0.004825125448405743","74.5","0.00000000000000000000000000000000000000007516284702945454","0.9251078367233276","72.78861236572266",,,,"5D623BE9FC963BF4628442C3997942C2C7DC41060160BE8FBE403B0BF11F3BF38FEE3B9E1C16429500000000D1863F6CD3DE429193C5BE49D592BE3DFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132680","1/1/2025 03:12:12","0.007119846064597368","-0.20009993016719818","0.007488297298550606","97.79561614990234","97.38954162597656","8.393798828125","-0.28321993350982666","0.0021401646081358194","0.0074697136878967285","0.004831007216125727","74.5","0.00000000000000000000000000000000000000007516284702945454","0.9251335263252258","72.90644836425781",,,,"AD063BE94D993BF5606442C3975B42C2C77241064D00BE9102343B0C42013BF4C4803B9E4D6D429500000000D1863F6CD58D4291D01ABE4CE6FFBE54FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132679","1/1/2025 03:11:12","0.007129891775548458","-0.1992817521095276","0.00748833641409874","97.79624938964844","97.38433074951172","8.42303466796875","-0.2818073034286499","0.0021451706998050213","0.0074762217700481415","0.004835376515984535","74.5","0.00000000000000000000000000000000000000007473264840090682","0.9251441955566406","72.53136444091797",,,,"FE333BE9A1DE3BF560B842C397AE42C2C4C74106C4C0BE90490C3B0C95FE3BF4FB183B9E7214429500000000D0533F6CD6404291100FBE4C1084BE49FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132678","1/1/2025 03:10:12","0.0071691907942295074","-0.1974235475063324","0.007488695438951254","97.80210876464844","97.3868408203125","8.43341064453125","-0.28032541275024414","0.0021495562978088856","0.0074514057487249374","0.0048692612908780575","74.5","0.00000000000000000000000000000000000000007473264840090682","0.9251725077629089","72.9436264038086",,,,"470A3BEAEB883BF563BB42C39AAE42C2C6104106EF40BE8F86D03B0CDF923BF42AEC3B9F8E53429500000000D0533F6CD81B4291E323BE4A2966BE51FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132677","1/1/2025 03:09:12","0.007142091169953346","-0.19731682538986206","0.007519893813878298","97.81321716308594","97.39299774169922","8.423492431640625","-0.28050875663757324","0.002151263877749443","0.007453625090420246","0.004866155330091715","74.5","0.00000000000000000000000000000000000000007559444695646658","0.9251851439476013","72.83179473876953",,,,"637D3BEA08343BF6697142C3A05E42C2C9374106C6A0BE8F9ED83B0CFC383BF43D8A3B9F7445429500000000D2BA3F6CD8EF4291A9E1BE4A0D6CBE4BFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132676","1/1/2025 03:08:12","0.007148089352995157","-0.19743674993515015","0.007518933620303869","97.79755401611328","97.38420104980469","8.42864990234375","-0.28083062171936035","0.002139002550393343","0.007488039322197437","0.004882443696260452","74","0.00000000000000000000000000000000000000007559444695646658","0.9252079129219055","72.88999938964844",,,,"959B3BEA3A853BF6616342C3985942C2C4B64106DBC0BE8FC9083B0C2E823BF55E3A3B9FFCE8429400000000D2BA3F6CDA6D4291C7AEBE4A2CDCBE48FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132675","1/1/2025 03:07:12","0.007152166683226824","-0.19857624173164368","0.007519319653511047","97.80384826660156","97.38445281982422","8.37628173828125","-0.28300249576568604","0.0021410405170172453","0.007490688934922218","0.004867769777774811","74.5","0.00000000000000000000000000000000000000007473264840090682","0.9252248406410217","72.50428009033203",,,,"B7B23BEA5CB93BF664A042C39B9242C2C4D741060540BE90E5B43B0C50B33BF574743B9F81D0429500000000D0533F6CDB8942910231BE4B5792BE49FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132674","1/1/2025 03:06:12","0.007159173954278231","-0.19727346301078796","0.007521152496337891","97.8337631225586","97.40104675292969","8.375274658203125","-0.2814258337020874","0.00215979665517807","0.007495235651731491","0.004870165605098009","74.5","0.0000000000000000000000000000000000000000760246455850143","0.9252435564994812","72.99295043945312",,,,"F1703BEA97813BF6740042C3AAE342C2CD5641060120BE90170C3B0D8B603BF59A983B9F95E9429500000000D3ED3F6CDCC34291FC64BE4A020EBE49FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132673","1/1/2025 03:05:12","0.007152747828513384","-0.1986435055732727","0.007519634440541267","97.80899047851562","97.39006042480469","8.414337158203125","-0.28303372859954834","0.002141330623999238","0.007491066120564938","0.004867883399128914","74","0.00000000000000000000000000000000000000007516284702945454","0.925227165222168","72.93341827392578",,,,"BC8D3BEA61993BF6674442C39E3442C2C7B64106A120BE90E9CC3B0C55913BF5779E3B9F82C4429400000000D1863F6CDBB04291DDE9BE4B6934BE4CFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132672","1/1/2025 03:04:12","0.007149377837777138","-0.19898417592048645","0.007519759237766266","97.81102752685547","97.39147186279297","8.407257080078125","-0.2828521728515625","0.002139653079211712","0.007488884963095188","0.0048822155222296715","74","0.00000000000000000000000000000000000000007473264840090682","0.9252269268035889","72.85358428955078",,,,"A1A13BEA45543BF6685042C39F3F42C2C86F41068420BE90D2003B0C396C3BF565523B9FFAFE429400000000D0533F6CDBAC4291B509BE4BC282BE42FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132671","1/1/2025 03:03:12","0.007145696319639683","-0.19892050325870514","0.00751892477273941","97.79740905761719","97.37895965576172","8.40545654296875","-0.28265321254730225","0.002137823263183236","0.00748650636523962","0.004862363450229168","74.5","0.00000000000000000000000000000000000000007559444695646658","0.9252341985702515","72.83328247070312",,,,"84DA3BEA26723BF6615042C3984642C2C20741067CC0BE90B7EC3B0C1AB93BF5515E3B9F5476429500000000D2BA3F6CDC264291AAA4BE4BB1D1BE3FFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132670","1/1/2025 03:02:12","0.007141928654164076","-0.20000314712524414","0.007518526632338762","97.79090881347656","97.37240600585938","8.434478759765625","-0.28245019912719727","0.002151207998394966","0.007453552912920713","0.0048534804955124855","74.5","0.00000000000000000000000000000000000000007344205251526366","0.9252375364303589","72.66056823730469",,,,"67113BEA06D73BF65DF942C394F242C2BEAC4106F3A0BE909D503B0CFB483BF43CEF3B9F09F2429500000000CCBA3F6CDC5E42915236BE4CCDA0BE4AFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132669","1/1/2025 03:01:12","0.007144060451537371","-0.1995343118906021","0.007519092410802841","97.80014038085938","97.37519836425781","8.431854248046875","-0.28256404399871826","0.0021370179019868374","0.00748546002432704","0.004854847677052021","74.5","0.00000000000000000000000000000000000000007473264840090682","0.9252534508705139","72.63099670410156",,,,"79903BEA18B93BF662B842C399AC42C2C01A4106E8E0BE90AC3C3B0C0D363BF548973B9F156A429500000000D0533F6CDD6942914312BE4C52B9BE54FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132668","1/1/2025 03:00:12","0.007144575007259846","-0.19894926249980927","0.0075180488638579845","97.78311157226562","97.36956787109375","8.413787841796875","-0.2825915813446045","0.002137276576831937","0.007485795766115189","0.004858583677560091","74.5","0.00000000000000000000000000000000000000007559444695646658","0.925258457660675","72.92728424072266",,,,"7E2A3BEA1D0A3BF659F742C390F442C2BD3841069EE0BE90AFD83B0C118D3BF54B683B9F34C1429500000000D2BA3F6CDDBD4291DAC5BE4BB95BBE4CFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132667","1/1/2025 02:59:12","0.007141143549233675","-0.19958846271038055","0.00751895597204566","97.79791259765625","97.3757095336914","8.3873291015625","-0.28435957431793213","0.0021508291829377413","0.007453060243278742","0.0048751262947916985","74","0.00000000000000000000000000000000000000007516284702945454","0.9252631664276123","72.8337173461914",,,,"63273BEA00413BF6619342C3988842C2C05D41063280BE9197943B0CF4ED3BF438CD3B9FBF86429400000000D1863F6CDE0C4291AADDBE4C60EBBE4EFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132666","1/1/2025 02:58:12","0.0071623544208705425","-0.1999027132987976","0.007487643044441938","97.7849349975586","97.3662109375","8.395660400390625","-0.28385770320892334","0.002146200044080615","0.007447042036801577","0.004880302585661411","74","0.00000000000000000000000000000000000000007516284702945454","0.9252731800079346","72.92768096923828",,,,"19B03BEAB22F3BF55AE742C391E342C2BB80410654A0BE9155CC3B0CA7433BF406513B9FEAF2429400000000D1863F6CDEB44291DAF9BE4CB34CBE4CFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132665","1/1/2025 02:57:11.1","0.007124893367290497","-0.1996888369321823","0.007488011848181486","97.79095458984375","97.37088775634766","8.42596435546875","-0.2815293073654175","0.0021427529864013195","0.007473078556358814","0.004832543432712555","74","0.00000000000000000000000000000000000000007645484421356202","0.9252935647964478","72.56465148925781",,,,"E4163BE977F03BF55DFF42C394F842C2BDE54106D0C0BE90249C3B0C6D6E3BF4E0BA3B9E5A50429400000000D5203F6CE00A4291211ABE4C7B3BBE4BFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132664","1/1/2025 02:56:11.1","0.007128085009753704","-0.1992628276348114","0.007487354800105095","97.78023529052734","97.36192321777344","8.401519775390625","-0.28365397453308105","0.0021443471778184175","0.007475151214748621","0.004826363641768694","74","0.00000000000000000000000000000000000000007559444695646658","0.9253040552139282","72.9937973022461",,,,"FE923BE992B63BF5587C42C38F7B42C2B94E41066CA0BE913B183B0C882D3BF4F21D3B9E2679429400000000D2BA3F6CE0BA4291FCD3BE4C0B8EBE4CFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132663","1/1/2025 02:55:11.1","0.007124397438019514","-0.20025970041751862","0.007489249110221863","97.81114959716797","97.3802490234375","8.42938232421875","-0.2834545373916626","0.00214251596480608","0.007472770754247904","0.004830974619835615","74","0.00000000000000000000000000000000000000007516284702945454","0.9253149628639221","72.80802154541016",,,,"E21B3BE973C73BF5686042C39F4F42C2C2B04106DEC0BE9120F43B0C69743BF4DE253B9E4D27429400000000D1863F6CE17142919DB5BE4D10E1BE4AFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132662","1/1/2025 02:54:11.1","0.007121404632925987","-0.20083482563495636","0.007488564122468233","97.79996490478516","97.37353515625","8.406219482421875","-0.2832925319671631","0.002141034696251154","0.007470844779163599","0.004848552867770195","73.5","0.00000000000000000000000000000000000000007344205251526366","0.9253327250480652","72.5468521118164",,,,"CBD53BE95AAC3BF562A142C3999542C2BF4041067FE0BE910BB83B0C509A3BF4CDFD3B9EE09C429300000000CCBA3F6CE29B429117FDBE4DA7A5BE4DFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132661","1/1/2025 02:53:11.1","0.007118897512555122","-0.19966484606266022","0.007487881928682327","97.78883361816406","97.36016845703125","8.38092041015625","-0.2851085662841797","0.002124542137607932","0.007469241041690111","0.004845184739679098","73.5","0.00000000000000000000000000000000000000007387225114381138","0.9253640174865723","72.7616195678711",,,,"BAAF3BE945A43BF55CE842C393E242C2B86841061840BE91F9C03B0B3BE73BF4C0893B9EC45B429300000000CDED3F6CE4A8429185F3BE4C74F1BE4DFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132660","1/1/2025 02:52:11.1","0.007139453198760748","-0.2006087750196457","0.007457036059349775","97.78347778320312","97.35286712646484","8.418304443359375","-0.28457117080688477","0.002134850714355707","0.007432288024574518","0.004822004120796919","74","0.00000000000000000000000000000000000000007516284702945454","0.9253841042518616","72.68321228027344",,,,"6CE33BE9F2133BF45A2742C3912442C2B4AB4106B160BE91B3503B0BE8DA3BF38A8D3B9E01E7429400000000D1863F6CE5F942915DCEBE4D6C63BE4EFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132659","1/1/2025 02:51:11.1","0.007135934662073851","-0.19989755749702454","0.007457131054252386","97.78502655029297","97.35291290283203","8.393585205078125","-0.2843809127807617","0.002133105881512165","0.007430019788444042","0.004845952615141869","73.5","0.0000000000000000000000000000000000000000743024497723591","0.9253986477851868","72.90449523925781",,,,"52203BE9D48F3BF45AF342C391EF42C2B4B141064C20BE919A603B0BCB943BF377863B9ECACC429300000000CF203F6CE6ED4291CF1ABE4CB1F2BE4FFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132658","1/1/2025 02:50:11.1","0.007133565843105316","-0.20052878558635712","0.007457681465893984","97.79401397705078","97.3611831665039","8.402984619140625","-0.2842518091201782","0.0021319391671568155","0.007428503129631281","0.00484830979257822","73.5","0.00000000000000000000000000000000000000007473264840090682","0.9254252910614014","72.51052856445312",,,,"41943BE9C0B03BF45F9142C3968942C2B8ED410672A0BE9189743B0BB8013BF36ACD3B9EDE92429300000000D0533F6CE8AC42910564BE4D576BBE4BFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132657","1/1/2025 02:47:55.1","0.007083019241690636","-0.20211276412010193","0.007457998115569353","97.79917907714844","97.35809326171875","8.411468505859375","-0.28707683086395264","0.002106737345457077","0.007446094881743193","0.004804109688848257","73.5","0.00000000000000000000000000000000000000007516284702945454","0.925486147403717","72.81111145019531",,,,"A7303BE818AC3BF4623942C3992E42C2B75841069560BE92FBBC3B0A11303BF3FE5F3B9D6BCB429300000000D1863F6CECA942919F4ABE4EF6A6BE49FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132656","1/1/2025 02:46:55.1","0.0071026175282895565","-0.20193475484848022","0.007426553871482611","97.7840576171875","97.34557342529297","8.404632568359375","-0.2864872217178345","0.0021165756043046713","0.007408530917018652","0.004793981555849314","73.5","0.00000000000000000000000000000000000000007473264840090682","0.925520658493042","72.73408508300781",,,,"53003BE8BD133BF35A7342C3917042C2B0EF41067960BE92AE743B0AB63F3BF2C3433B9D16D5429300000000D0533F6CEEEC429177DABE4EC7FCBE4DFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132655","1/1/2025 02:45:45","0.007059362251311541","-0.2012646347284317","0.007425752002745867","97.7709732055664","97.3293228149414","8.404022216796875","-0.2857999801635742","0.002110251458361745","0.0074003092013299465","0.00481386948376894","73","0.00000000000000000000000000000000000000007516284702945454","0.9255592823028564","72.7272720336914",,,,"F0A93BE752393BF353B942C38ABD42C2A89D410676E0BE9254603B0A4C253BF27E4B3B9DBDAA429200000000D1863F6CF1744291745DBE4E1851BE4DFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132654","1/1/2025 02:44:18","0.007071163039654493","-0.20024894177913666","0.007395633030682802","97.77747344970703","97.33126068115234","8.42095947265625","-0.28479039669036865","0.002100958488881588","0.007357710972428322","0.00479748472571373","73","0.00000000000000000000000000000000000000007559444695646658","0.9256137013435364","72.71356201171875",,,,"60053BE7B5373BF2571142C38E1142C2A99B4106BC40BE91D00C3B09B03C3BF118F43B9D3438429200000000D2BA3F6CF50542916D58BE4D0E0FBE4DFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132653","1/1/2025 02:43:18","0.007026371546089649","-0.20295493304729462","0.00739596551284194","97.78289794921875","97.33501434326172","8.3807373046875","-0.28792738914489746","0.0020938694942742586","0.007379012648016214","0.00476628914475441","73","0.00000000000000000000000000000000000000007473264840090682","0.9256516695022583","72.6696548461914",,,,"F1693BE63D7A3BF259DB42C390D842C2AB8741061780BE936B383B09394D3BF1CBA53B9C2E88429200000000D0533F6CF782429156DDBE4FD36BBE4DFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132652","1/1/2025 02:42:18","0.007021245080977678","-0.20222130417823792","0.007395414635539055","97.77391052246094","97.32006072998047","8.429901123046875","-0.2856961488723755","0.0020913369953632355","0.007375720422714949","0.0047645485028624535","73","0.00000000000000000000000000000000000000007473264840090682","0.9256954789161682","72.51933288574219",,,,"CC573BE612793BF2553C42C38C3E42C2A3DF4106E0E0BE9246C43B090ED03BF1B0073B9C1FEE429200000000D0533F6CFA61429109E6BE4F131ABE4EFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132651","1/1/2025 02:41:18","0.007021459750831127","-0.2015659064054489","0.007395734544843435","97.77912902832031","97.31802368164062","8.389068603515625","-0.28570377826690674","0.002091476460918784","0.007375901564955711","0.0047873565927147865","72.5","0.00000000000000000000000000000000000000007559444695646658","0.9257642030715942","72.55899810791016",,,,"D4573BE614463BF257EB42C38EEA42C2A2D4410639A0BE9247C43B0911273BF1B18C3B9CDF42429100000000D2BA3F6CFEE242911E35BE4E674BBE4FFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132650","1/1/2025 02:40:18","0.007019298151135445","-0.2032908946275711","0.0073956395499408245","97.77758026123047","97.3087387084961","8.412811279296875","-0.2875375747680664","0.0021056849509477615","0.007344019133597612","0.004786004777997732","72.5","0.00000000000000000000000000000000000000007559444695646658","0.9219139814376831","73.03162384033203",,,,"C82B3BE602243BF2571F42C38E1F42C29E1341069AE0BE9338203B09FF883BF0A6193B9CD3EB429100000000D2BA3F6C028E42921031BE502B7DBE4CFFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
"132649","1/1/2025 02:39:18","0.007042448502033949","-0.20161016285419464","0.0073643457144498825","97.7649154663086","97.29688262939453","8.423431396484375","-0.28518497943878174","0.002102045575156808","0.007339287083595991","0.00478832982480526","72.5","0.00000000000000000000000000000000000000007473264840090682","0.9219745993614197","73.44670104980469",,,,"92CA3BE6C4573BF1509C42C387A342C298014106C660BE9203C43B09C2793BF07E673B9CE76C429100000000D0533F6C06874292E4B6BE4E72E5BE54FFFF7FFF00000000000000000000000000000000","YSI_02","12.76.44.186"
